id	Lieu1	Lieu2	Lieu3	Lieu4	Lieu5
1	7	9	8	10	8
2	9	7	6	9	9
3	9	3	9	3	7
4	3	8	8	9	7
5	8	7	10	9	7
6	10	8	3	9	9
7	9	9	5	7	8
8	5	1	10	10	4
9	10	10	7	10	9
10	8	8	10	10	5
11	9	8	3	4	8
12	5	8	5	10	9
13	8	7	8	9	3
14	4	3	6	9	7
15	10	10	9	7	1
16	7	10	5	7	2
17	4	8	10	10	3
18	10	6	9	5	6
19	6	10	3	4	7
20	10	10	9	10	9
21	9	4	8	6	5
22	9	4	9	7	8
23	5	7	7	3	3
24	3	7	8	10	4
25	8	6	2	10	10
26	4	5	10	7	9
27	4	10	1	4	10
28	9	6	7	5	9
29	6	3	6	9	8
30	6	6	4	8	8
31	10	8	4	10	9
32	10	5	5	3	8
33	7	10	7	10	3
34	6	1	9	4	8
35	10	7	3	8	5
36	5	9	10	8	9
37	9	5	3	2	7
38	7	10	9	9	3
39	10	10	3	5	9
40	8	8	10	9	9
41	9	7	9	5	5
42	10	10	7	5	10
43	10	5	4	4	10
44	3	9	2	3	3
45	7	9	5	7	5
46	5	8	9	2	10
47	9	7	6	8	5
48	6	9	9	4	10
49	6	7	10	10	5
50	8	4	8	9	6
51	4	10	7	9	1
52	8	8	8	5	3
53	8	4	8	7	3
54	9	10	10	3	10
55	9	10	10	4	6
56	10	7	10	5	10
57	7	8	8	4	4
58	7	3	5	7	6
59	5	5	7	2	3
60	10	3	8	9	6
61	8	3	9	7	10
62	9	10	8	6	7
63	9	8	7	6	5